design,method,annual_sharpe,correlation,seed,fdp,end_to_end_power,conditional_power,proposal_recall,discoveries,true_discoveries,false_discoveries,delay
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316164,0.0,0.875,0.875,1.0,14,14,0,732.2142857142857
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316165,0.0,1.0,1.0,1.0,16,16,0,404.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316165,0.0,0.875,0.875,1.0,14,14,0,585.1428571428571
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316166,0.0,1.0,1.0,1.0,16,16,0,526.9375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316166,0.0,1.0,1.0,1.0,16,16,0,699.6875
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316167,0.0,1.0,1.0,1.0,16,16,0,487.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316167,0.0,1.0,1.0,1.0,16,16,0,622.25
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316168,0.0,1.0,1.0,1.0,16,16,0,442.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316168,0.0,1.0,1.0,1.0,16,16,0,601.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316169,0.0,0.75,0.75,1.0,12,12,0,800.4166666666666
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316169,0.0,0.4375,0.4375,1.0,7,7,0,771.7142857142857
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316170,0.0,1.0,1.0,1.0,16,16,0,372.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316170,0.0,1.0,1.0,1.0,16,16,0,641.3125
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316171,0.0,1.0,1.0,1.0,16,16,0,434.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316171,0.0,1.0,1.0,1.0,16,16,0,660.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316172,0.0,1.0,1.0,1.0,16,16,0,489.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316172,0.0,0.9375,0.9375,1.0,15,15,0,658.1333333333333
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316173,0.0,0.9375,0.9375,1.0,15,15,0,536.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316173,0.0,0.8125,0.8125,1.0,13,13,0,740.5384615384615
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316174,0.0,0.875,0.875,1.0,14,14,0,398.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316174,0.0,0.8125,0.8125,1.0,13,13,0,656.3076923076923
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316175,0.0,0.625,0.625,1.0,10,10,0,955.7
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316175,0.0,0.1875,0.1875,1.0,3,3,0,991.3333333333334
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316176,0.0,1.0,1.0,1.0,16,16,0,484.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316176,0.0,0.75,0.75,1.0,12,12,0,658.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316177,0.0,0.9375,0.9375,1.0,15,15,0,465.2
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316177,0.0,0.6875,0.6875,1.0,11,11,0,784.4545454545455
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316178,0.0,1.0,1.0,1.0,16,16,0,650.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316178,0.0,0.8125,0.8125,1.0,13,13,0,777.6923076923077
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316179,0.36,1.0,1.0,1.0,25,16,9,358.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316179,0.0,1.0,1.0,1.0,16,16,0,442.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316180,0.1111111111111111,1.0,1.0,1.0,18,16,2,360.1875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316180,0.0,1.0,1.0,1.0,16,16,0,505.375
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316181,0.0,1.0,1.0,1.0,16,16,0,477.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316181,0.0,0.8125,0.8125,1.0,13,13,0,569.8461538461538
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316182,0.0,1.0,1.0,1.0,16,16,0,566.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316182,0.0,0.8125,0.8125,1.0,13,13,0,690.2307692307693
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316183,0.0,1.0,1.0,1.0,16,16,0,441.9375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316183,0.0,0.875,0.875,1.0,14,14,0,640.0714285714286
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316184,0.0,1.0,1.0,1.0,16,16,0,328.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316184,0.0,1.0,1.0,1.0,16,16,0,544.5
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316185,0.0,0.5625,0.5625,1.0,9,9,0,798.5555555555555
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316185,0.0,0.125,0.125,1.0,2,2,0,527.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316186,0.058823529411764705,1.0,1.0,1.0,17,16,1,379.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316186,0.0,0.9375,0.9375,1.0,15,15,0,535.4
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316187,0.4838709677419355,1.0,1.0,1.0,31,16,15,336.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316187,0.0,1.0,1.0,1.0,16,16,0,415.0625
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316188,0.0,0.875,0.875,1.0,14,14,0,750.7857142857143
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316188,0.0,0.6875,0.6875,1.0,11,11,0,825.6363636363636
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316189,0.0,1.0,1.0,1.0,16,16,0,556.1875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316189,0.0,0.875,0.875,1.0,14,14,0,671.6428571428571
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316190,0.2,1.0,1.0,1.0,20,16,4,260.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316190,0.0,0.9375,0.9375,1.0,15,15,0,410.73333333333335
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316191,0.0,1.0,1.0,1.0,16,16,0,348.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316191,0.0,0.875,0.875,1.0,14,14,0,570.8571428571429
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316192,0.0,1.0,1.0,1.0,16,16,0,265.875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316192,0.0,0.9375,0.9375,1.0,15,15,0,621.8
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316193,0.0,0.875,0.875,1.0,14,14,0,819.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316193,0.0,0.5,0.5,1.0,8,8,0,934.125
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316194,0.0,0.5,0.5,1.0,8,8,0,898.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316194,0.0,0.25,0.25,1.0,4,4,0,851.25
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316195,0.0,0.8125,0.8125,1.0,13,13,0,424.3076923076923
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316195,0.0,0.6875,0.6875,1.0,11,11,0,864.0909090909091
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316196,0.0,1.0,1.0,1.0,16,16,0,366.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316196,0.0,1.0,1.0,1.0,16,16,0,647.25
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316197,0.4074074074074074,1.0,1.0,1.0,27,16,11,273.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316197,0.0,1.0,1.0,1.0,16,16,0,355.125
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316198,0.0,1.0,1.0,1.0,16,16,0,269.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316198,0.0,1.0,1.0,1.0,16,16,0,420.5
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316199,0.0,1.0,1.0,1.0,16,16,0,635.3125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316199,0.0,0.875,0.875,1.0,14,14,0,740.3571428571429
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316200,0.0,0.9375,0.9375,1.0,15,15,0,513.4666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316200,0.0,0.8125,0.8125,1.0,13,13,0,718.7692307692307
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316201,0.0,0.625,0.625,1.0,10,10,0,761.9
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316201,0.0,0.3125,0.3125,1.0,5,5,0,824.6
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316202,0.0,0.9375,0.9375,1.0,15,15,0,487.53333333333336
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316202,0.0,0.625,0.625,1.0,10,10,0,572.4
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316203,0.2,1.0,1.0,1.0,20,16,4,299.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316203,0.0,1.0,1.0,1.0,16,16,0,441.125
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316204,0.0,1.0,1.0,1.0,16,16,0,324.9375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316204,0.0,0.875,0.875,1.0,14,14,0,533.7142857142857
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316205,0.0,1.0,1.0,1.0,16,16,0,445.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316205,0.0,1.0,1.0,1.0,16,16,0,572.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316206,0.0,1.0,1.0,1.0,16,16,0,642.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316206,0.0,0.9375,0.9375,1.0,15,15,0,754.2666666666667
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316207,0.058823529411764705,1.0,1.0,1.0,17,16,1,245.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316207,0.0,1.0,1.0,1.0,16,16,0,429.75
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316208,0.058823529411764705,1.0,1.0,1.0,17,16,1,431.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316208,0.0,1.0,1.0,1.0,16,16,0,581.125
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316209,0.0,0.8125,0.8125,1.0,13,13,0,422.84615384615387
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316209,0.0,0.625,0.625,1.0,10,10,0,632.7
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316210,0.0,0.9375,0.9375,1.0,15,15,0,508.46666666666664
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316210,0.0,0.8125,0.8125,1.0,13,13,0,590.6153846153846
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316211,0.0,0.6875,0.6875,1.0,11,11,0,548.3636363636364
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316211,0.0,0.6875,0.6875,1.0,11,11,0,713.2727272727273
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316212,0.15789473684210525,1.0,1.0,1.0,19,16,3,250.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316212,0.0,1.0,1.0,1.0,16,16,0,423.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316213,0.0,1.0,1.0,1.0,16,16,0,460.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316213,0.0,0.875,0.875,1.0,14,14,0,821.6428571428571
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316214,0.058823529411764705,1.0,1.0,1.0,17,16,1,304.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316214,0.0,1.0,1.0,1.0,16,16,0,494.6875
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316215,0.0,0.5,0.5,1.0,8,8,0,827.125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316215,0.0,0.3125,0.3125,1.0,5,5,0,841.4
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316216,0.0,1.0,1.0,1.0,16,16,0,428.1875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316216,0.0,0.875,0.875,1.0,14,14,0,635.7142857142857
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316217,0.0,1.0,1.0,1.0,16,16,0,630.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316217,0.0,0.8125,0.8125,1.0,13,13,0,739.0769230769231
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316218,0.0,1.0,1.0,1.0,16,16,0,544.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316218,0.0,1.0,1.0,1.0,16,16,0,660.875
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316219,0.0,1.0,1.0,1.0,16,16,0,490.3125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316219,0.0,0.875,0.875,1.0,14,14,0,736.8571428571429
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316220,0.0,1.0,1.0,1.0,16,16,0,544.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316220,0.0,0.9375,0.9375,1.0,15,15,0,670.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316221,0.0,1.0,1.0,1.0,16,16,0,535.125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316221,0.0,0.8125,0.8125,1.0,13,13,0,728.2307692307693
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316222,0.0,0.8125,0.8125,1.0,13,13,0,656.0769230769231
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316222,0.0,0.5625,0.5625,1.0,9,9,0,785.6666666666666
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316223,0.0,0.875,0.875,1.0,14,14,0,599.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316223,0.0,0.5625,0.5625,1.0,9,9,0,722.2222222222222
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316224,0.0,1.0,1.0,1.0,16,16,0,557.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316224,0.0,0.9375,0.9375,1.0,15,15,0,721.4
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316225,0.0,0.5625,0.5625,1.0,9,9,0,778.6666666666666
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316225,0.0,0.4375,0.4375,1.0,7,7,0,866.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316226,0.0,1.0,1.0,1.0,16,16,0,457.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316226,0.0,0.9375,0.9375,1.0,15,15,0,602.4666666666667
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316227,0.0,1.0,1.0,1.0,16,16,0,467.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316227,0.0,1.0,1.0,1.0,16,16,0,625.75
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316228,0.0,0.9375,0.9375,1.0,15,15,0,670.9333333333333
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316228,0.0,0.8125,0.8125,1.0,13,13,0,860.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316229,0.15789473684210525,1.0,1.0,1.0,19,16,3,287.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316229,0.0,1.0,1.0,1.0,16,16,0,416.8125
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316230,0.0,1.0,1.0,1.0,16,16,0,320.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316230,0.0,0.875,0.875,1.0,14,14,0,448.07142857142856
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316231,0.0,1.0,1.0,1.0,16,16,0,394.9375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316231,0.0,0.9375,0.9375,1.0,15,15,0,626.6
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316232,0.0,1.0,1.0,1.0,16,16,0,599.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316232,0.0,0.8125,0.8125,1.0,13,13,0,764.9230769230769
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316233,0.0,0.9375,0.9375,1.0,15,15,0,425.73333333333335
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316233,0.0,0.875,0.875,1.0,14,14,0,613.3571428571429
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316234,0.0,0.875,0.875,1.0,14,14,0,676.7142857142857
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316234,0.0,0.6875,0.6875,1.0,11,11,0,823.8181818181819
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316235,0.0,0.9375,0.9375,1.0,15,15,0,425.3333333333333
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316235,0.0,0.8125,0.8125,1.0,13,13,0,663.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316236,0.0,0.8125,0.8125,1.0,13,13,0,533.4615384615385
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316236,0.0,0.75,0.75,1.0,12,12,0,708.5833333333334
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316237,0.0,1.0,1.0,1.0,16,16,0,455.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316237,0.0,1.0,1.0,1.0,16,16,0,643.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316238,0.058823529411764705,1.0,1.0,1.0,17,16,1,244.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316238,0.0,1.0,1.0,1.0,16,16,0,389.375
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316239,0.0,0.9375,0.9375,1.0,15,15,0,649.8666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316239,0.0,0.875,0.875,1.0,14,14,0,776.5714285714286
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316240,0.0,0.9375,0.9375,1.0,15,15,0,810.3333333333334
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316240,0.0,0.6875,0.6875,1.0,11,11,0,809.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316241,0.0,1.0,1.0,1.0,16,16,0,598.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316241,0.0,0.9375,0.9375,1.0,15,15,0,892.3333333333334
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316242,0.0,1.0,1.0,1.0,16,16,0,561.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316242,0.0,1.0,1.0,1.0,16,16,0,736.5
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316243,0.0,1.0,1.0,1.0,16,16,0,300.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316243,0.0,1.0,1.0,1.0,16,16,0,504.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316244,0.0,1.0,1.0,1.0,16,16,0,573.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316244,0.0,0.8125,0.8125,1.0,13,13,0,699.3076923076923
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316245,0.0,1.0,1.0,1.0,16,16,0,291.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316245,0.0,1.0,1.0,1.0,16,16,0,598.4375
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316246,0.0,0.875,0.875,1.0,14,14,0,785.0714285714286
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316246,0.0,0.625,0.625,1.0,10,10,0,849.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316247,0.0,0.9375,0.9375,1.0,15,15,0,452.6
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316247,0.0,0.9375,0.9375,1.0,15,15,0,871.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316248,0.0,1.0,1.0,1.0,16,16,0,586.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316248,0.0,0.8125,0.8125,1.0,13,13,0,725.1538461538462
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316249,0.058823529411764705,1.0,1.0,1.0,17,16,1,332.875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316249,0.0,0.9375,0.9375,1.0,15,15,0,526.8
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316250,0.0,0.75,0.75,1.0,12,12,0,529.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316250,0.0,0.5,0.5,1.0,8,8,0,740.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316251,0.0,1.0,1.0,1.0,16,16,0,465.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316251,0.0,1.0,1.0,1.0,16,16,0,657.9375
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316252,0.0,1.0,1.0,1.0,16,16,0,280.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316252,0.0,1.0,1.0,1.0,16,16,0,506.375
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316253,0.0,1.0,1.0,1.0,16,16,0,329.1875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316253,0.0,0.9375,0.9375,1.0,15,15,0,514.4
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316254,0.0,1.0,1.0,1.0,16,16,0,532.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316254,0.0,1.0,1.0,1.0,16,16,0,678.125
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316255,0.0,0.875,0.875,1.0,14,14,0,722.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316255,0.0,0.75,0.75,1.0,12,12,0,823.5
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316256,0.058823529411764705,1.0,1.0,1.0,17,16,1,485.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316256,0.0,1.0,1.0,1.0,16,16,0,596.875
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316257,0.0,0.9375,0.9375,1.0,15,15,0,400.6
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316257,0.0,0.8125,0.8125,1.0,13,13,0,608.3846153846154
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316258,0.0,0.75,0.75,1.0,12,12,0,329.0833333333333
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316258,0.0,0.6875,0.6875,1.0,11,11,0,666.1818181818181
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316259,0.0,1.0,1.0,1.0,16,16,0,540.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316259,0.0,1.0,1.0,1.0,16,16,0,776.9375
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316260,0.058823529411764705,1.0,1.0,1.0,17,16,1,478.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316260,0.0,1.0,1.0,1.0,16,16,0,615.9375
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316261,0.0,1.0,1.0,1.0,16,16,0,664.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316261,0.0,0.875,0.875,1.0,14,14,0,843.0
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316262,0.0,0.75,0.75,1.0,12,12,0,460.1666666666667
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.0,0.5,316262,0.0,0.625,0.625,1.0,10,10,0,632.9
campaign75-geometric-daily,Persistent weighted e-BH,2.0,0.5,316263,0.0,0.75,0.75,1.0,12,12,0,808.9166666666666
