design,method,annual_sharpe,correlation,seed,fdp,end_to_end_power,conditional_power,proposal_recall,discoveries,true_discoveries,false_discoveries,delay
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263428,0.0,1.0,1.0,1.0,16,16,0,373.5
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263429,0.0,1.0,1.0,1.0,16,16,0,487.375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263429,0.0,1.0,1.0,1.0,16,16,0,627.375
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263430,0.0,1.0,1.0,1.0,16,16,0,414.0625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263430,0.0,1.0,1.0,1.0,16,16,0,647.5
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263431,0.0,1.0,1.0,1.0,16,16,0,339.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263431,0.0,1.0,1.0,1.0,16,16,0,484.5625
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263432,0.0,1.0,1.0,1.0,16,16,0,392.1875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263432,0.0,1.0,1.0,1.0,16,16,0,485.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263433,0.0,1.0,1.0,1.0,16,16,0,527.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263433,0.0,1.0,1.0,1.0,16,16,0,663.25
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263434,0.0,1.0,1.0,1.0,16,16,0,414.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263434,0.0,1.0,1.0,1.0,16,16,0,528.5625
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263435,0.0,1.0,1.0,1.0,16,16,0,383.625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263435,0.0,1.0,1.0,1.0,16,16,0,551.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263436,0.0,1.0,1.0,1.0,16,16,0,345.1875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263436,0.0,1.0,1.0,1.0,16,16,0,447.625
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263437,0.0,1.0,1.0,1.0,16,16,0,390.6875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263437,0.0,1.0,1.0,1.0,16,16,0,603.75
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263438,0.0,1.0,1.0,1.0,16,16,0,312.375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263438,0.0,1.0,1.0,1.0,16,16,0,660.5625
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263439,0.0,1.0,1.0,1.0,16,16,0,626.8125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263439,0.0,0.875,0.875,1.0,14,14,0,715.2857142857143
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263440,0.0,0.9375,0.9375,1.0,15,15,0,427.93333333333334
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263440,0.0,0.6875,0.6875,1.0,11,11,0,539.5454545454545
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263441,0.0,1.0,1.0,1.0,16,16,0,418.9375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263441,0.0,1.0,1.0,1.0,16,16,0,624.75
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263442,0.0,1.0,1.0,1.0,16,16,0,353.625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263442,0.0,1.0,1.0,1.0,16,16,0,554.625
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263443,0.0,1.0,1.0,1.0,16,16,0,287.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263443,0.0,1.0,1.0,1.0,16,16,0,428.375
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263444,0.0,0.9375,0.9375,1.0,15,15,0,607.9333333333333
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263444,0.0,0.75,0.75,1.0,12,12,0,709.25
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263445,0.0,1.0,1.0,1.0,16,16,0,301.0625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263445,0.0,1.0,1.0,1.0,16,16,0,486.0
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263446,0.0,1.0,1.0,1.0,16,16,0,367.5625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263446,0.0,1.0,1.0,1.0,16,16,0,528.0625
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263447,0.0,1.0,1.0,1.0,16,16,0,395.9375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263447,0.0,1.0,1.0,1.0,16,16,0,528.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263448,0.0,1.0,1.0,1.0,16,16,0,274.375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263448,0.0,1.0,1.0,1.0,16,16,0,470.125
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263449,0.0,1.0,1.0,1.0,16,16,0,432.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263449,0.0,1.0,1.0,1.0,16,16,0,565.0625
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263450,0.0,1.0,1.0,1.0,16,16,0,264.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263450,0.0,1.0,1.0,1.0,16,16,0,418.8125
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263451,0.0,1.0,1.0,1.0,16,16,0,427.875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263451,0.0,1.0,1.0,1.0,16,16,0,565.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263452,0.0,1.0,1.0,1.0,16,16,0,321.6875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263452,0.0,1.0,1.0,1.0,16,16,0,509.5625
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263453,0.0,1.0,1.0,1.0,16,16,0,445.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263453,0.0,1.0,1.0,1.0,16,16,0,665.8125
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263454,0.0,1.0,1.0,1.0,16,16,0,243.6875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263454,0.0,1.0,1.0,1.0,16,16,0,472.375
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263455,0.0,1.0,1.0,1.0,16,16,0,319.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263455,0.0,1.0,1.0,1.0,16,16,0,518.0
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263456,0.0,1.0,1.0,1.0,16,16,0,499.6875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263456,0.0,0.875,0.875,1.0,14,14,0,744.6428571428571
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263457,0.0,1.0,1.0,1.0,16,16,0,353.625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263457,0.0,0.9375,0.9375,1.0,15,15,0,555.6
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263458,0.0,1.0,1.0,1.0,16,16,0,343.25
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263458,0.0,0.9375,0.9375,1.0,15,15,0,450.2
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263459,0.0,1.0,1.0,1.0,16,16,0,416.1875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263459,0.0,1.0,1.0,1.0,16,16,0,565.0625
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263460,0.0,1.0,1.0,1.0,16,16,0,359.9375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263460,0.0,1.0,1.0,1.0,16,16,0,512.875
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263461,0.0,1.0,1.0,1.0,16,16,0,383.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263461,0.0,1.0,1.0,1.0,16,16,0,546.9375
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263462,0.0,1.0,1.0,1.0,16,16,0,321.25
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263462,0.0,0.9375,0.9375,1.0,15,15,0,457.8666666666667
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263463,0.0,1.0,1.0,1.0,16,16,0,432.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263463,0.0,0.875,0.875,1.0,14,14,0,539.1428571428571
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263464,0.0,1.0,1.0,1.0,16,16,0,266.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263464,0.0,0.9375,0.9375,1.0,15,15,0,385.53333333333336
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263465,0.0,1.0,1.0,1.0,16,16,0,396.5
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263465,0.0,0.9375,0.9375,1.0,15,15,0,505.2
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263466,0.0,1.0,1.0,1.0,16,16,0,405.8125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263466,0.0,1.0,1.0,1.0,16,16,0,604.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263467,0.0,1.0,1.0,1.0,16,16,0,396.625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263467,0.0,0.875,0.875,1.0,14,14,0,489.64285714285717
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263468,0.0,1.0,1.0,1.0,16,16,0,299.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263468,0.0,1.0,1.0,1.0,16,16,0,429.9375
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263469,0.0,0.75,0.75,1.0,12,12,0,623.4166666666666
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263469,0.0,0.625,0.625,1.0,10,10,0,715.6
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263470,0.0,1.0,1.0,1.0,16,16,0,262.5625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263470,0.0,1.0,1.0,1.0,16,16,0,473.25
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263471,0.0,1.0,1.0,1.0,16,16,0,344.9375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263471,0.0,1.0,1.0,1.0,16,16,0,484.375
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263472,0.0,1.0,1.0,1.0,16,16,0,504.8125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263472,0.0,1.0,1.0,1.0,16,16,0,651.9375
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263473,0.0,1.0,1.0,1.0,16,16,0,368.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263473,0.0,1.0,1.0,1.0,16,16,0,495.4375
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263474,0.0,1.0,1.0,1.0,16,16,0,264.875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263474,0.0,1.0,1.0,1.0,16,16,0,461.0
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263475,0.0,1.0,1.0,1.0,16,16,0,229.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263475,0.0,1.0,1.0,1.0,16,16,0,398.1875
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263476,0.0,1.0,1.0,1.0,16,16,0,487.8125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263476,0.0,1.0,1.0,1.0,16,16,0,682.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263477,0.0,1.0,1.0,1.0,16,16,0,353.5625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263477,0.0,1.0,1.0,1.0,16,16,0,575.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263478,0.0,1.0,1.0,1.0,16,16,0,518.25
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263478,0.0,0.8125,0.8125,1.0,13,13,0,561.0769230769231
anchored75-fixed-daily,Persistent weighted e-BH,2.5,0.5,20263479,0.0,0.875,0.875,1.0,14,14,0,606.1428571428571
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.5,0.5,20263479,0.0,0.875,0.875,1.0,14,14,0,728.0
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263480,0.0,1.0,1.0,1.0,16,16,0,410.625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263480,0.0,0.9375,0.9375,1.0,15,15,0,587.3333333333334
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263481,0.0,1.0,1.0,1.0,16,16,0,422.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263481,0.0,0.875,0.875,1.0,14,14,0,606.8571428571429
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263482,0.0,1.0,1.0,1.0,16,16,0,285.8125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263482,0.0,1.0,1.0,1.0,16,16,0,434.4375
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263483,0.0,1.0,1.0,1.0,16,16,0,376.25
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263483,0.0,1.0,1.0,1.0,16,16,0,555.0625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263484,0.0,1.0,1.0,1.0,16,16,0,295.5625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263484,0.0,1.0,1.0,1.0,16,16,0,392.875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263485,0.0,1.0,1.0,1.0,16,16,0,368.375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263485,0.0,1.0,1.0,1.0,16,16,0,449.375
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263486,0.0,1.0,1.0,1.0,16,16,0,260.125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263486,0.0,1.0,1.0,1.0,16,16,0,432.1875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263487,0.0,1.0,1.0,1.0,16,16,0,321.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263487,0.0,1.0,1.0,1.0,16,16,0,473.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263488,0.0,0.9375,0.9375,1.0,15,15,0,479.2
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263488,0.0,0.9375,0.9375,1.0,15,15,0,657.0
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263489,0.0,1.0,1.0,1.0,16,16,0,248.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263489,0.0,1.0,1.0,1.0,16,16,0,448.5625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263490,0.0,1.0,1.0,1.0,16,16,0,299.6875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263490,0.0,1.0,1.0,1.0,16,16,0,460.0625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263491,0.0,1.0,1.0,1.0,16,16,0,209.375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263491,0.0,1.0,1.0,1.0,16,16,0,422.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263492,0.0,1.0,1.0,1.0,16,16,0,441.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263492,0.0,1.0,1.0,1.0,16,16,0,564.125
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263493,0.0,1.0,1.0,1.0,16,16,0,267.1875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263493,0.0,1.0,1.0,1.0,16,16,0,343.875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263494,0.0,1.0,1.0,1.0,16,16,0,206.6875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263494,0.0,1.0,1.0,1.0,16,16,0,327.5625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263495,0.0,1.0,1.0,1.0,16,16,0,240.3125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263495,0.0,1.0,1.0,1.0,16,16,0,354.0625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263496,0.0,1.0,1.0,1.0,16,16,0,388.6875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263496,0.0,1.0,1.0,1.0,16,16,0,501.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263497,0.0,1.0,1.0,1.0,16,16,0,334.5625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263497,0.0,1.0,1.0,1.0,16,16,0,427.4375
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263498,0.0,1.0,1.0,1.0,16,16,0,281.9375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263498,0.0,1.0,1.0,1.0,16,16,0,457.875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263499,0.0,1.0,1.0,1.0,16,16,0,449.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263499,0.0,1.0,1.0,1.0,16,16,0,546.0
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263500,0.0,1.0,1.0,1.0,16,16,0,389.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263500,0.0,1.0,1.0,1.0,16,16,0,491.5
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263501,0.0,1.0,1.0,1.0,16,16,0,435.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263501,0.0,1.0,1.0,1.0,16,16,0,523.125
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263502,0.0,1.0,1.0,1.0,16,16,0,617.8125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263502,0.0,0.8125,0.8125,1.0,13,13,0,774.8461538461538
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263503,0.0,1.0,1.0,1.0,16,16,0,310.625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263503,0.0,1.0,1.0,1.0,16,16,0,402.125
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263504,0.0,1.0,1.0,1.0,16,16,0,306.0625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263504,0.0,1.0,1.0,1.0,16,16,0,491.625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263505,0.0,1.0,1.0,1.0,16,16,0,299.875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263505,0.0,1.0,1.0,1.0,16,16,0,398.6875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263506,0.0,1.0,1.0,1.0,16,16,0,196.1875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263506,0.0,0.9375,0.9375,1.0,15,15,0,362.8
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263507,0.0,1.0,1.0,1.0,16,16,0,344.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263507,0.0,1.0,1.0,1.0,16,16,0,414.3125
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263508,0.0,1.0,1.0,1.0,16,16,0,330.125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263508,0.0,1.0,1.0,1.0,16,16,0,524.1875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263509,0.0,0.9375,0.9375,1.0,15,15,0,388.6
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263509,0.0,0.9375,0.9375,1.0,15,15,0,541.0666666666667
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263510,0.0,1.0,1.0,1.0,16,16,0,200.3125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263510,0.0,1.0,1.0,1.0,16,16,0,309.625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263511,0.0,1.0,1.0,1.0,16,16,0,412.3125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263511,0.0,1.0,1.0,1.0,16,16,0,680.375
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263512,0.0,1.0,1.0,1.0,16,16,0,311.1875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263512,0.0,1.0,1.0,1.0,16,16,0,430.0
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263513,0.0,1.0,1.0,1.0,16,16,0,273.3125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263513,0.0,1.0,1.0,1.0,16,16,0,389.4375
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263514,0.0,1.0,1.0,1.0,16,16,0,379.125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263514,0.0,1.0,1.0,1.0,16,16,0,555.5625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263515,0.0,1.0,1.0,1.0,16,16,0,176.875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263515,0.0,1.0,1.0,1.0,16,16,0,247.25
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263516,0.0,1.0,1.0,1.0,16,16,0,428.3125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263516,0.0,1.0,1.0,1.0,16,16,0,522.25
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263517,0.0,1.0,1.0,1.0,16,16,0,282.25
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263517,0.0,1.0,1.0,1.0,16,16,0,476.375
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263518,0.0,1.0,1.0,1.0,16,16,0,253.8125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263518,0.0,1.0,1.0,1.0,16,16,0,393.75
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263519,0.0,1.0,1.0,1.0,16,16,0,247.0
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263519,0.0,1.0,1.0,1.0,16,16,0,343.1875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263520,0.0,1.0,1.0,1.0,16,16,0,247.0625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263520,0.0,1.0,1.0,1.0,16,16,0,349.8125
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263521,0.0,1.0,1.0,1.0,16,16,0,288.625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263521,0.0,1.0,1.0,1.0,16,16,0,414.75
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263522,0.0,1.0,1.0,1.0,16,16,0,320.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263522,0.0,1.0,1.0,1.0,16,16,0,418.1875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263523,0.0,1.0,1.0,1.0,16,16,0,329.125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263523,0.0,1.0,1.0,1.0,16,16,0,495.1875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263524,0.0,1.0,1.0,1.0,16,16,0,307.25
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263524,0.0,1.0,1.0,1.0,16,16,0,411.1875
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263525,0.0,1.0,1.0,1.0,16,16,0,266.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263525,0.0,1.0,1.0,1.0,16,16,0,439.625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263526,0.0,1.0,1.0,1.0,16,16,0,283.3125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263526,0.0,1.0,1.0,1.0,16,16,0,430.0625
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263527,0.0,1.0,1.0,1.0,16,16,0,440.1875
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263527,0.0,1.0,1.0,1.0,16,16,0,655.5
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263528,0.0,1.0,1.0,1.0,16,16,0,368.3125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263528,0.0,1.0,1.0,1.0,16,16,0,516.375
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263529,0.0,1.0,1.0,1.0,16,16,0,506.625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263529,0.0,1.0,1.0,1.0,16,16,0,610.25
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263530,0.0,1.0,1.0,1.0,16,16,0,222.75
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263530,0.0,1.0,1.0,1.0,16,16,0,306.3125
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263531,0.0,1.0,1.0,1.0,16,16,0,336.8125
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263531,0.0,0.9375,0.9375,1.0,15,15,0,442.6666666666667
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263532,0.0,1.0,1.0,1.0,16,16,0,403.0625
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263532,0.0,1.0,1.0,1.0,16,16,0,580.125
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263533,0.0,1.0,1.0,1.0,16,16,0,312.4375
anchored75-fixed-daily,Proposal e-alpha-spending (FWER),2.75,0.5,20263533,0.0,1.0,1.0,1.0,16,16,0,459.5
anchored75-fixed-daily,Persistent weighted e-BH,2.75,0.5,20263534,0.0,1.0,1.0,1.0,16,16,0,264.9375
